2503365243	 HTCC9565_00012470 glutamyl-tRNA synthetase, bacterial family [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365244	 HTCC9565_00012480 lipid-A-disaccharide synthase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365245	 HTCC9565_00012490 Uncharacterized protein conserved in bacteria [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365246	 HTCC9565_00012500 acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365247	 HTCC9565_00012510 UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365248	 HTCC9565_00012520 3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratases [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365249	 HTCC9565_00012530 Outer membrane protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365250	 HTCC9565_00012540 outer membrane protein assembly complex, YaeT protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365251	 HTCC9565_00012550 1-deoxy-D-xylulose 5-phosphate reductoisomerase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365252	 HTCC9565_00012560 Predicted CDP-diglyceride synthetase/phosphatidate cytidylyltransferase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365253	 HTCC9565_00012570 undecaprenyl diphosphate synthase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365254	 HTCC9565_00012580 ribosome recycling factor [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365255	 HTCC9565_00012590 translation elongation factor Ts [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365256	 HTCC9565_00012600 ribosomal protein S2, bacterial type [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365257	 HTCC9565_00012610 DNA-directed DNA polymerase III (polc) [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365258	 HTCC9565_00012620 ABC-type antimicrobial peptide transport system, ATPase component [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365259	 HTCC9565_00012630 ABC-type transport system, involved in lipoprotein release, permease component [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365260	 HTCC9565_00012640 prolyl-tRNA synthetase, family II [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365261	 HTCC9565_00012650 Predicted secreted protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365262	 HTCC9565_00012660 Predicted hydrolase of the metallo-beta-lactamase superfamily [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365263	 HTCC9565_00012670 pantothenate kinase, type III [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365264	 HTCC9565_00012680 Biotin-(acetyl-CoA carboxylase) ligase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365265	 HTCC9565_00012690 proton-translocating NADH-quinone oxidoreductase, chain N [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365266	 HTCC9565_00012700 proton-translocating NADH-quinone oxidoreductase, chain M [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365267	 HTCC9565_00012710 proton-translocating NADH-quinone oxidoreductase, chain L [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365268	 HTCC9565_00012720 NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K) [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365269	 HTCC9565_00012730 NADH:ubiquinone oxidoreductase subunit 6 (chain J) [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365270	 HTCC9565_00012740 NADH-quinone oxidoreductase, chain I [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365271	 HTCC9565_00012750 NADH:ubiquinone oxidoreductase subunit 1 (chain H) [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365272	 HTCC9565_00012760 NADH-quinone oxidoreductase, chain G [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365273	 HTCC9565_00012770 NADH-quinone oxidoreductase, F subunit [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365274	 HTCC9565_00012780 NADH-quinone oxidoreductase, E subunit [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365275	 HTCC9565_00012790 NADH dehydrogenase I, D subunit [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365276	 HTCC9565_00012800 NADH (or F420H2) dehydrogenase, subunit C [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365277	 HTCC9565_00012810 NADH-quinone oxidoreductase, B subunit [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365278	 HTCC9565_00012820 NADH:ubiquinone oxidoreductase subunit 3 (chain A) [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365281	 HTCC9565_00012850 ATP-dependent protease La [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365282	 HTCC9565_00012860 endopeptidase Clp ATP-binding regulatory subunit (clpX) [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365283	 HTCC9565_00012870 ATP-dependent Clp protease, proteolytic subunit ClpP [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365284	 HTCC9565_00012880 trigger factor [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365286	 HTCC9565_00012900 Protein of unknown function (DUF1289). [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365287	 HTCC9565_00012910 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365288	 HTCC9565_00012920 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365289	 HTCC9565_00012930 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365290	 HTCC9565_00012940 Uracil-DNA glycosylase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365291	 HTCC9565_00012950 conserved hypothetical protein TIGR00051 [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365292	 HTCC9565_00012960 Protein of unknown function (DUF3047). [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365293	 HTCC9565_00012970 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365294	 HTCC9565_00012980 Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases) [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365295	 HTCC9565_00012990 Cytosine/uracil/thiamine/allantoin permeases [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365296	 HTCC9565_00013000 TRAP-type mannitol/chloroaromatic compound transport system, large permease component [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365297	 HTCC9565_00013010 TRAP-type mannitol/chloroaromatic compound transport system, small permease component [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365298	 HTCC9565_00013020 TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365299	 HTCC9565_00013030 Choline dehydrogenase and related flavoproteins [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365300	 HTCC9565_00013040 Membrane protein TerC, possibly involved in tellurium resistance [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365301	 HTCC9565_00013050 Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases) [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365302	 HTCC9565_00013060 Membrane proteins related to metalloendopeptidases [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365303	 HTCC9565_00013070 2-keto-4-pentenoate hydratase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365304	 HTCC9565_00013080 Xaa-Pro aminopeptidase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365305	 HTCC9565_00013090 Glycine/D-amino acid oxidases (deaminating) [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365306	 HTCC9565_00013100 sulfoacetaldehyde acetyltransferase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365307	 HTCC9565_00013110 SAF domain. [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365308	 HTCC9565_00013120 Altronate dehydratase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365309	 HTCC9565_00013130 Predicted membrane protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365310	 HTCC9565_00013140 Carbonic anhydrases/acetyltransferases, isoleucine patch superfamily [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365311	 HTCC9565_00013150 Peroxiredoxin [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365312	 HTCC9565_00013160 Glycosyltransferase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365313	 HTCC9565_00013170 ADP-heptose:LPS heptosyltransferase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365314	 HTCC9565_00013180 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365315	 HTCC9565_00013190 amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365316	 HTCC9565_00013200 ABC-type arginine transport system, permease component [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365317	 HTCC9565_00013210 ABC-type amino acid transport/signal transduction systems, periplasmic component/domain [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365318	 HTCC9565_00013220 S-adenosylmethionine decarboxylase proenzyme, Bacillus form [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365319	 HTCC9565_00013230 Ribulose-5-phosphate 4-epimerase and related epimerases and aldolases [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365320	 HTCC9565_00013240 S-methyl-5-thioribose-1-phosphate isomerase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365321	 HTCC9565_00013250 5'-deoxy-5'-methylthioadenosine phosphorylase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365322	 HTCC9565_00013260 adenine phosphoribosyltransferase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365323	 HTCC9565_00013270 Predicted glycosyltransferases [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365324	 HTCC9565_00013280 dTDP-D-glucose 4,6-dehydratase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365325	 HTCC9565_00013290 dTDP-glucose pyrophosphorylase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365327	 HTCC9565_00013310 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365328	 HTCC9565_00013320 Transaldolase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365329	 HTCC9565_00013330 Predicted permeases [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365330	 HTCC9565_00013340 Protein of unknown function, DUF288. [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365331	 HTCC9565_00013350 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365332	 HTCC9565_00013360 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365333	 HTCC9565_00013370 adenosine phosphosulphate reductase, alpha subunit [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365334	 HTCC9565_00013380 adenosine phosphosulphate reductase, beta subunit [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365335	 HTCC9565_00013390 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365336	 HTCC9565_00013400 Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365337	 HTCC9565_00013410 Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365338	 HTCC9565_00013420 Anthranilate/para-aminobenzoate synthases component II [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365339	 HTCC9565_00013430 Anthranilate/para-aminobenzoate synthases component I [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365340	 HTCC9565_00013440 Arabinose efflux permease [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365341	 HTCC9565_00013450 Cystathionine beta-lyases/cystathionine gamma-synthases [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365342	 HTCC9565_00013460 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365343	 HTCC9565_00013470 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365344	 HTCC9565_00013480 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365345	 HTCC9565_00013490 Ribosomal protein L11 methyltransferase (PrmA). [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365346	 HTCC9565_00013500 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365347	 HTCC9565_00013510 tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365348	 HTCC9565_00013520 Protein of unknown function (DUF3553). [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365349	 HTCC9565_00013530 3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365350	 HTCC9565_00013540 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365351	 HTCC9565_00013550 Uncharacterized protein conserved in bacteria [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365352	 HTCC9565_00013560 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365353	 HTCC9565_00013570 2-hydroxychromene-2-carboxylate isomerase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365354	 HTCC9565_00013580 Rhodanese-related sulfurtransferase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365355	 HTCC9565_00013590 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365356	 HTCC9565_00013600 Phosphohistidine phosphatase SixA [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365357	 HTCC9565_00013610 probable ammonium transporter, marine subtype [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365358	 HTCC9565_00013620 Bacterial nucleoid DNA-binding protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365359	 HTCC9565_00013630 RIP metalloprotease RseP [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365360	 HTCC9565_00013640 Predicted membrane protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365361	 HTCC9565_00013650 ABC-type multidrug transport system, ATPase component [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365362	 HTCC9565_00013660 Na+/proline symporter [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365363	 HTCC9565_00013670 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365364	 HTCC9565_00013680 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365365	 HTCC9565_00013690 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365366	 HTCC9565_00013700 Uncharacterized copper-binding protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365367	 HTCC9565_00013710 Zn-dependent hydrolases, including glyoxylases [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365368	 HTCC9565_00013720 Thioredoxin. [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365369	 HTCC9565_00013730 Predicted membrane protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365370	 HTCC9565_00013740 Predicted branched-chain amino acid permease (azaleucine resistance) [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365371	 HTCC9565_00013750 ABC-type spermidine/putrescine transport systems, ATPase components [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365372	 HTCC9565_00013760 ABC-type Fe3+ transport system, permease component [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365373	 HTCC9565_00013770 Peroxiredoxin [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365374	 HTCC9565_00013780 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365375	 HTCC9565_00013790 ABC-type Fe3+ transport system, periplasmic component [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365376	 HTCC9565_00013800 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365377	 HTCC9565_00013810 Isocitrate lyase [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365378	 HTCC9565_00013820 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365379	 HTCC9565_00013830 Helix-turn-helix. [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365380	 HTCC9565_00013840 Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase and related flavin-dependent oxidoreductases [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365381	 HTCC9565_00013850 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503365382	 HTCC9565_00013860 hypothetical protein [Candidatus Pelagibacter ubique SAR11 HTCC9565]
2503754000	 HIMB140_00000010 hypothetical protein [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754001	 HIMB140_00000020 hypothetical protein [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754002	 HIMB140_00000030 hypothetical protein [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754003	 HIMB140_00000040 hypothetical protein [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754004	 HIMB140_00000050 hypothetical protein [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754005	 HIMB140_00000060 hypothetical protein [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754006	 HIMB140_00000070 hypothetical protein [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754007	 HIMB140_00000080 hypothetical protein [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754008	 HIMB140_00000090 Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754009	 HIMB140_00000100 NgoFVII restriction endonuclease. [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754010	 HIMB140_00000110 DNA-methyltransferase (dcm) [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754011	 HIMB140_00000120 hypothetical protein [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754012	 HIMB140_00000130 hypothetical protein [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754013	 HIMB140_00000140 hypothetical protein [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754014	 HIMB140_00000150 hypothetical protein [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754015	 HIMB140_00000160 hypothetical protein [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754016	 HIMB140_00000170 hypothetical protein [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754017	 HIMB140_00000180 Site-specific recombinase XerD [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754018	 HIMB140_00000190 adenine phosphoribosyltransferase (EC 2.4.2.7) [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754019	 HIMB140_00000200 methylthioadenosine phosphorylase (EC 2.4.2.28) [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754020	 HIMB140_00000210 methylthioribose-1-phosphate isomerase (EC 5.3.1.23) [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754021	 HIMB140_00000220 L-fuculose 1-phosphate aldolase (EC 4.1.2.17) [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754022	 HIMB140_00000230 spermine synthase (EC 2.5.1.22) [Candidatus Pelagibacter-like (SAR11) HIMB140]
2503754023	 HIMB140_00000240 amino acid ABC transporter substrate-binding protein, PAAT family (TC 3.A.1.3.-) [Candidatus Pelagibacter-like (SAR11) HIMB140]
